Date,Value,MovingAvg,RMA,RMA_Pred,PercAvg_Pred,ExpSmooth,MonteCarlo_Pred,ArimaPred,SarimaPred,LinearRegPred
2010-01-01,388.91,,,,407.03744287702943,388.91,,,,388.28659227334435
2010-02-01,390.41,,,,407.90250651366676,389.36,,388.9103219567093,,388.49560582351836
2010-03-01,391.37,,,,408.65756205778365,389.96299999999997,,391.3960340626635,,388.6843922559336
2010-04-01,392.67,,,,410.14767167465,390.77509999999995,,391.67491575805496,,388.8934058061076
2010-05-01,393.21,,,,409.56412874750805,391.5055699999999,,393.125007574943,,389.09567698369534
2010-06-01,392.38,,,,408.94341641940844,391.76789899999994,,393.1314004874412,,389.30469053386935
2010-07-01,390.41,,,,407.1246159564055,391.36052929999994,,391.19388840210195,,389.5069617114571
2010-08-01,388.54,,,,405.0451296499148,390.51437050999994,,388.5107024998614,,389.7159752616311
2010-09-01,387.03,,,,403.7083646468646,389.46905935699994,,387.2173784625308,,389.9249888118051
2010-10-01,387.43,,,,403.9837182360216,388.8573415498999,,386.5533771439803,,390.1272599893929
2010-11-01,388.87,,,,405.5725017783003,388.8611390849299,,388.07649134544073,,390.3362735395669
2010-12-01,389.99,390.10166666666663,99.97137498344449,389.3853821832738,407.01794144244633,389.19979735945094,,390.032921617197,,390.53854471715465
2011-01-01,391.5,390.3175,100.30295848892249,390.57510910674796,407.03744287702943,389.8898581516156,391.5367024840403,390.9575799892991,388.92719915069745,390.74755826732866
2011-02-01,392.05,390.45416666666665,100.40871207674824,391.3009737204626,407.90250651366676,390.5379007061309,393.1579194652325,392.50616507302277,392.9223167193391,390.95657181750266
2011-03-01,392.8,390.5733333333333,100.57010207216742,391.9365254784836,408.65756205778365,391.21653049429165,393.96539857653784,392.9988530866898,393.02125263470214,391.1453582499179
2011-04-01,393.44,390.6375,100.71741704265465,393.2394208398084,410.14767167465,391.8835713460041,395.3794056360354,393.64113791145195,394.00050669407057,391.3543718000919
2011-05-01,394.41,390.73749999999995,100.9398893118782,393.8508109447807,409.56412874750805,392.6414999422028,395.8181107398948,393.6515698213445,394.0051562602515,391.55664297767964
2011-06-01,393.95,390.86833333333334,100.78841553634857,393.19632250533226,408.94341641940844,393.03404995954196,395.3350992723387,393.66591207397124,393.43933095387877,391.76565652785365
2011-07-01,392.72,391.06083333333333,100.42427329081367,391.45693158127824,407.1246159564055,392.9398349716794,393.1657507969941,392.14485642228664,391.95483519108257,391.9679277054414
2011-08-01,390.33,391.21000000000004,99.77505687482426,389.4000797282299,405.0451296499148,392.1568844801755,391.3028344018673,390.65442829417424,390.7023272862118,392.1769412556154
2011-09-01,389.28,391.39750000000004,99.45898990157063,388.1155277494987,403.7083646468646,391.2938191361228,389.8470793336207,388.8427725895046,388.835332471,392.3859548057894
2011-10-01,389.19,391.5441666666667,99.39874811909256,388.3181933182085,403.9837182360216,390.66267339528594,390.09607495639716,389.1410329026073,389.5170307350503,392.5882259833772
2011-11-01,390.48,391.6783333333333,99.69405166654613,389.78678957266516,405.5725017783003,390.60787137670013,391.5961266007793,390.0905711578777,390.64842065230954,392.7972395335512
2011-12-01,392.06,391.8508333333333,100.05337915575869,391.13133712066775,407.01794144244633,391.04350996369004,392.511136222032,391.7488495230199,391.48652511674686,392.99951071113895
2012-01-01,393.31,392.00166666666667,100.33375708436614,392.26038732150215,407.03744287702943,391.72345697458303,394.02396255882707,393.10899534994974,393.48113401819603,393.20852426131296
2012-02-01,394.04,392.1675,100.47747454850287,393.0180228874994,407.90250651366676,392.41841988220807,394.65611039350716,394.0892847294503,394.28870555073746,393.41753781148697
2012-03-01,394.59,392.31666666666666,100.57946386847358,393.68594345227643,408.65756205778365,393.06989391754564,395.59140715687096,394.79915844473754,394.9021636076609,393.6130666164885
2012-04-01,396.38,392.5616666666666,100.97267096040115,395.1764038114874,410.14767167465,394.0629257422819,396.2147973580714,395.3572640631758,395.5299486118458,393.8220801666625
2012-05-01,396.93,392.77166666666665,101.05871519924638,395.9011854065703,409.56412874750805,394.92304801959733,397.17712498177286,396.84303576862675,397.0328068488013,394.0243513442502
2012-06-01,395.91,392.93500000000006,100.75712267932356,395.2752981190583,408.94341641940844,395.2191336137181,396.6357834438336,396.30122056095877,396.30715480090106,394.2333648944242
2012-07-01,394.56,393.08833333333337,100.37438574027043,393.48648519833546,407.1246159564055,395.0213935296026,395.397993599794,394.05199553258376,394.23581053441694,394.43563607201196
2012-08-01,392.59,393.27666666666664,99.82539857437088,391.4571850291466,405.0451296499148,394.2919754707218,393.0932695433368,392.38041295773684,392.4083348044512,394.64464962218597
2012-09-01,391.32,393.44666666666666,99.45947777758951,390.1475116080569,403.7083646468646,393.40038282950525,392.00126032707675,391.1510543148521,391.2434754130865,394.85366317236
2012-10-01,391.27,393.62,99.40297749098114,390.37692364355627,403.9837182360216,392.7612679806536,391.73040086031006,391.2251237573739,391.4651505606232,395.05593434994773
2012-11-01,393.2,393.8466666666666,99.835807505459,391.9446513096944,405.5725017783003,392.8928875864575,392.9177084301018,392.2367336865772,392.5920379674255,395.26494790012174
2012-12-01,394.57,394.0558333333333,100.13048066369615,393.33228841382834,407.01794144244633,393.3960213105202,394.65775755414296,394.54114548688324,394.47482152456587,395.4672190777095
2013-01-01,395.78,394.26166666666666,100.3851080289317,394.5218789189356,407.03744287702943,394.1112149173641,395.89620455972744,395.5678764568446,395.92566111325937,395.6762326278835
2013-02-01,397.03,394.51083333333327,100.63855449681358,395.3664383824933,407.90250651366676,394.98685044215483,396.5737867305914,396.47852198308453,396.6605117420778,395.8852461780575
2013-03-01,397.66,394.76666666666665,100.73292240141858,396.1444945244326,408.65756205778365,395.7887953095084,397.58995581077517,397.80634907269274,397.7507250563398,396.0740326104728
2013-04-01,398.64,394.9549999999999,100.93301768555914,397.5856784302237,410.14767167465,396.6441567166558,398.9516942550055,398.47888405259147,398.87406237164885,396.2830461606468
2013-05-01,400.02,395.2124999999999,101.21643419679287,398.36146676608746,409.56412874750805,397.656909701659,399.4671043373592,399.0252082663712,399.30743275809755,396.4853173382345
2013-06-01,398.81,395.45416666666665,100.84860234540456,397.8094687965958,408.94341641940844,398.00283679116126,398.79316479307226,399.40100367742514,399.1801645482548,396.6943308884085
2013-07-01,397.51,395.7,100.45741723527925,396.1007971736157,407.1246159564055,397.85498575381285,397.1205217315545,396.93923739602064,397.33694258924834,396.89660206599626
2013-08-01,395.39,395.9333333333333,99.86277151035529,394.10156071435745,405.0451296499148,397.115490027669,395.34216224282426,395.2977508417871,395.326290877953,397.10561561617027
2013-09-01,393.72,396.1333333333333,99.39077751598789,392.8116498593751,403.7083646468646,396.0968430193683,394.201314861704,393.92643405794354,394.1452193677244,397.3146291663443
2013-10-01,393.9,396.3524999999999,99.3812326149072,393.08691029021037,403.9837182360216,395.43779011355775,393.94052444995833,393.6237983806105,393.76756237350116,397.51690034393204
2013-11-01,395.36,396.5324999999999,99.70431175250455,394.61751386866644,405.5725017783003,395.4144530794904,395.890045307871,394.95034690636464,395.412572061993,397.72591389410604
2013-12-01,397.03,396.73749999999995,100.07372633038219,396.00903114300104,407.01794144244633,395.89911715564324,397.15894403815093,396.73187834129266,396.70253258149387,397.9281850716938
2014-01-01,398.04,396.92583333333334,100.28069895509446,397.1878039325768,407.03744287702943,396.5413820089502,398.4723156554707,398.07440754223705,398.2890856606906,398.1371986218678
2014-02-01,398.27,397.02916666666664,100.31252951609349,397.8902334130309,407.90250651366676,397.0599674062651,399.592453040381,398.73551621882,399.0492017092937,398.3462121720418
2014-03-01,399.91,397.2166666666666,100.67805144127892,398.6030455965887,408.65756205778365,397.9149771843856,400.4576509570064,398.96580140320526,399.0024800658658,398.5349986044571
2014-04-01,401.51,397.45583333333326,101.02002947916647,400.1031690746623,410.14767167465,398.99348402906986,401.1916343496284,400.80419162941257,400.98048178977996,398.7440121546311
2014-05-01,401.96,397.61749999999995,101.09212999930838,400.7856292801083,409.56412874750805,399.88343882034883,402.91480604377625,402.02379416233885,402.37442953247734,398.9462833322188
2014-06-01,401.43,397.8358333333333,100.90342959721661,400.20532053209126,408.94341641940844,400.34740717424415,401.38941114608076,401.30272075581377,401.0680943622869,399.1552968823928
2014-07-01,399.27,397.98249999999996,100.32350668685181,398.38560907543217,407.1246159564055,400.0241850219709,400.1534461296437,399.5281216155315,399.91718208864665,399.35756805998057
2014-08-01,397.18,398.1316666666666,99.7609668493254,396.2897235304133,405.0451296499148,399.1709295153796,398.1838672529866,396.9374357485339,397.2398514389527,399.56658161015457
2014-09-01,395.54,398.2833333333333,99.31121061221076,394.9436215369188,403.7083646468646,398.0816506607657,396.7068197467244,395.67776178816456,395.72860728209224,399.7755951603286
2014-10-01,396.16,398.47166666666664,99.41986674083897,395.1886169210252,403.9837182360216,397.505155462536,396.3011913810959,395.50244918551596,395.70310126617085,399.97786633791634
2014-11-01,397.4,398.6416666666666,99.68852561824531,396.7164946743625,405.5725017783003,397.4736088237751,398.26704564454695,397.3107161049453,397.5659531479348,400.18687988809035
2014-12-01,399.08,398.8125,100.06707412631248,398.08022113543115,407.01794144244633,397.95552617664254,399.57158697125936,398.7784353271075,398.92244480899353,400.3891510656781
2015-01-01,400.18,398.99083333333334,100.29804360584724,399.2541668302318,407.03744287702943,398.62286832364975,400.77479842145385,400.0643745502898,400.1939471151753,400.5981646158521
2015-02-01,400.55,399.18083333333334,100.34299408998011,400.0465665595723,407.90250651366676,399.2010078265548,400.86458920667826,400.8364780135963,401.1171715277282,400.8071781660261
2015-03-01,401.74,399.33333333333326,100.60267111853089,400.72709992423387,408.65756205778365,399.96270547858836,402.660175483029,401.2906246717153,401.3827387534095,400.99596459844133
2015-04-01,403.35,399.4866666666666,100.96707441216228,402.14752918812354,410.14767167465,400.97889383501183,404.3388654960747,402.68618944596864,402.980838824167,401.2049781486154
2015-05-01,404.15,399.6691666666667,101.12113560590738,402.8536431780706,409.56412874750805,401.9302256845083,404.64439726998273,403.90415773896143,404.09052535933296,401.4072493262031
2015-06-01,402.97,399.7975,100.79352672290347,402.178670771894,408.94341641940844,402.2421579791558,404.0969995548018,403.5000416122592,403.3410355539565,401.6162628763771
2015-07-01,401.46,399.97999999999996,100.37001850092504,400.385132306047,407.1246159564055,402.007510585409,402.14298487718855,400.97086235383216,401.3744701419355,401.81853405396487
2015-08-01,399.11,400.14083333333326,99.74238236954075,398.2895948531998,405.0451296499148,401.1382574097863,399.6798370134859,399.08752700132925,399.34805763362436,402.0275476041389
2015-09-01,397.82,400.33083333333326,99.37281040472777,396.973952704254,403.7083646468646,400.1427801868504,398.163376537982,397.6013664233201,397.6935627938239,402.2365611543129
2015-10-01,398.49,400.5249999999999,99.49191685912243,397.22503262622666,403.9837182360216,399.6469461307953,398.735628747949,397.84912551094027,397.9763929886467,402.43883233190064
2015-11-01,400.27,400.7641666666666,99.8766938993631,398.8287444223308,405.5725017783003,399.83386229155667,400.2178440160582,399.69120045116955,399.9335923832292,402.64784588207465
2015-12-01,402.06,401.01249999999993,100.26121380256228,400.27618160933287,407.01794144244633,400.50170360408964,401.80560945240023,401.668008671626,401.7298377571549,402.8501170596624
2016-01-01,402.73,401.2249999999999,100.37510125241451,401.4898080443611,407.03744287702943,401.17019252286275,403.0942211950744,402.9971319697066,403.23383064535926,403.0591306098364
2016-02-01,404.25,401.5333333333333,100.67657313631082,402.4041686016662,407.90250651366676,402.0941347660039,403.2319520031083,403.2995840087797,403.53870352048676,403.2681441600104
2016-03-01,405.06,401.80999999999995,100.80883999900452,403.212410735951,408.65756205778365,402.98389433620275,404.4463973345994,405.0222933611129,405.0869778111024,403.46367296501194
2016-04-01,407.6,402.16416666666663,101.35164536870309,404.8428632236388,410.14767167465,404.36872603534187,406.0103227335084,406.03472477948014,406.45072687730374,403.67268651518594
2016-05-01,407.9,402.47666666666663,101.34749012365107,405.6835127240637,409.56412874750805,405.4281082247393,407.0674572644621,408.198401833099,408.19600262821893,403.8749576927737
2016-06-01,406.99,402.8116666666666,101.03729203473917,405.2107896407837,408.94341641940844,405.89667575731744,405.7358531612768,407.1820181135543,407.1969307493925,404.0839712429477
2016-07-01,404.59,403.07249999999993,100.3764831388894,403.4807646418049,407.1246159564055,405.50467303012215,403.9180485402471,404.90089552928896,405.2444567857714,404.2862424205354
2016-08-01,402.45,403.3508333333333,99.77666258282183,401.48474389317226,405.0451296499148,404.5882711210854,401.53106879563467,402.11282379549186,402.62625634689147,404.4952559707094
2016-09-01,401.23,403.635,99.40416465370943,400.25041305365744,403.7083646468646,403.58078978475976,400.53839955799646,400.9656434237312,400.8795870987955,404.7042695208835
2016-10-01,401.79,403.90999999999997,99.47513059840065,400.58214325712316,403.9837182360216,403.04355284933183,401.0800582797666,401.3724303340724,401.5993678565105,404.9065406984712
2016-11-01,403.72,404.1975,99.88186468248816,402.24549705744255,405.5725017783003,403.24648699453223,402.8257792059543,403.08319915257067,403.1819457948818,405.1155542486452
2016-12-01,404.64,404.4125,100.05625444317371,403.66993870536294,407.01794144244633,403.6645408961725,404.5918075796816,405.1365529590683,405.2947994014784,405.31782542623296
2017-01-01,406.36,404.71500000000003,100.40645886611566,404.98211144039794,407.03744287702943,404.47317862732075,405.1730180815549,405.4948403793357,405.7557758919018,405.52683897640696
2017-02-01,406.65,404.91499999999996,100.42848499067706,405.7931693408857,407.90250651366676,405.1262250391245,407.05220949868647,406.9457380435916,407.1500533631074,405.73585252658097
2017-03-01,407.53,405.1208333333333,100.5946785424102,406.534799650807,408.65756205778365,405.8473575273871,407.8071765217045,407.4384673704673,407.66138386683343,405.92463895899624
2017-04-01,409.22,405.25583333333327,100.97818867505508,407.95512256747986,410.14767167465,406.859150269171,410.317391949176,408.5726450086609,408.9280374113772,406.13365250917025
2017-05-01,409.89,405.4216666666666,101.10214468064116,408.6519778399852,409.56412874750805,407.76840518841965,410.52689031514615,409.81567858274957,409.9633865873185,406.33592368675795
2017-06-01,409.08,405.5958333333333,100.85902427498638,408.0115386429846,408.94341641940844,408.1618836318937,409.5723591118492,409.1492860953281,408.9756690259895,406.544937236932
2017-07-01,407.33,405.82416666666666,100.37105560905893,406.23521842048257,407.1246159564055,407.9123185423256,407.245035982866,406.9472855122287,407.3916711344035,406.7472084145197
2017-08-01,405.32,406.0633333333333,99.81694152800468,404.18469460062556,405.0451296499148,407.13462297962786,405.12441777076265,404.8551186830292,405.17761459950896,406.9562219646937
2017-09-01,403.57,406.25833333333327,99.33826998420547,402.8517490385054,403.7083646468646,406.06523608573946,403.90989845065354,403.86344019121276,403.91496740163797,407.16523551486773
2017-10-01,403.82,406.42749999999995,99.35843416107424,403.07890131126834,403.9837182360216,405.3916652600176,404.5781119982563,403.7203717506532,403.9194905966817,407.3675066924555
2017-11-01,405.31,406.55999999999995,99.6925423061787,404.59658776631187,405.5725017783003,405.3671656820122,406.2493896630986,405.1051207854673,405.3559532733937,407.5765202426295
2017-12-01,407.0,406.7566666666666,100.0598228260959,406.009801134562,407.01794144244633,405.85701597740854,407.4961372245904,406.7021612602236,406.79107245132127,407.77879142021726
2018-01-01,408.15,406.90583333333325,100.30576279933729,407.17439072124324,407.03744287702943,406.54491118418593,408.75807987354534,407.8885838586595,408.1348660851098,407.98780497039127
2018-02-01,408.52,407.0616666666666,100.35825857671034,407.94449164355444,407.90250651366676,407.1374378289301,409.3048081730197,408.738310451439,408.98323889116426,408.1968185205653
2018-03-01,409.59,407.23333333333335,100.57870180895472,408.65467276914575,408.65756205778365,407.87320648025104,410.3582023497088,409.3134875710984,409.4476024448261,408.38560495298054
