Date,Value,MovingAvg,RMA,RMA_Pred,PercAvg_Pred,ExpSmooth,MonteCarlo_Pred,ArimaPred,SarimaPred,LinearRegPred
2018-04-01,410.45,407.3358333333333,100.76452067601878,410.0489768322313,410.14767167465,408.6462445361757,411.8473030476073,410.6443030274828,411.09059614620287,408.59461850315455
2018-05-01,411.44,407.4649999999999,100.97554391174704,410.7115920064366,409.56412874750805,409.48437117532296,412.6691930098633,411.01849088086925,411.2090837748107,408.79688968074225
2018-06-01,410.99,407.6241666666666,100.8257197704585,410.05195261226237,408.94341641940844,409.93605982272607,412.05382285415146,410.71218174560147,410.48154900013,409.00590323091626
2018-07-01,408.9,407.75499999999994,100.28080587607755,408.16800745900343,407.1246159564055,409.62524187590816,409.9158608917003,408.9035671637371,409.2902656143279,409.208174408504
2018-08-01,407.16,407.9083333333333,99.81654374961695,406.0211587684603,405.0451296499148,408.88566931313574,407.8686657018372,406.4358688608937,406.7747510056716,409.417187958678
2018-09-01,405.71,408.08666666666664,99.41760737098329,404.66475131002903,403.7083646468646,407.932968519195,406.1991746967957,405.6943998773507,405.6930925741802,409.62620150885203
2018-10-01,406.19,408.28416666666664,99.48708109751992,404.9202707070432,403.9837182360216,407.4100779634365,406.61379660971204,405.84395378631655,406.05864927712236,409.8284726864398
2018-11-01,408.21,408.52583333333325,99.9226895075995,406.5529274425808,405.5725017783003,407.65005457440554,408.0616897851688,407.4604468401419,407.712981704527,410.0374862366138
2018-12-01,409.27,408.7149999999999,100.1357914439157,407.96453867761846,407.01794144244633,408.13603820208385,409.64824705374167,409.6078716429804,409.67220874521655,410.23975741420156
2019-01-01,411.03,408.955,100.50739078871757,409.2249098355829,407.03744287702943,409.00422674145864,410.5667126601707,410.12432946901254,410.4897086269837,410.44877096437557
2019-02-01,411.96,409.2416666666667,100.66423669795759,410.12921957204105,407.90250651366676,409.890958719021,411.1717025499983,411.6065286470179,411.7034838380294,410.6577845145496
2019-03-01,412.18,409.4575,100.66490417198366,410.8866022968957,408.65756205778365,410.5776711033147,412.2332814495746,412.75960826342936,412.93598583612686,410.84657094696485
2019-04-01,413.54,409.7149999999999,100.93357577828492,412.44399042432457,410.14767167465,411.46636977232026,413.00904018401985,413.1883313125833,413.6621707897605,411.05558449713885
2019-05-01,414.86,410.0,101.18536585365854,413.26679033202623,409.56412874750805,412.48445884062414,413.99988412494446,414.0969961050314,414.25138161257576,411.25785567472656
2019-06-01,414.15,410.2633333333333,100.94735901331664,412.70683800285514,408.94341641940844,412.98412118843686,413.7786868007112,414.15658176009015,413.9795540699727,411.4668692249006
2019-07-01,411.96,410.5183333333333,100.35118204221492,410.9341397212975,407.1246159564055,412.6768848319058,411.84596466877554,412.0842837168222,412.40856790530086,411.6691404024883
2019-08-01,410.17,410.7691666666666,99.85413543291753,408.868756549931,405.0451296499148,411.924819382334,409.75259958271926,409.5066864022776,409.88402526621326,411.87815395266233
2019-09-01,408.76,411.0233333333333,99.44934188651091,407.5767932447826,403.7083646468646,410.97537356763377,408.3841370793695,408.70324576912947,408.6906134200463,412.08716750283634
2019-10-01,408.74,411.2358333333333,99.39308952891996,407.84761828327044,403.9837182360216,410.30476149734363,408.68908314826956,408.8963176301494,409.1178532143419,412.2894386804241
2019-11-01,410.47,411.4241666666667,99.76808200782243,409.4372637690174,405.5725017783003,410.3543330481405,411.0705256848551,410.0011274798299,410.3468258269674,412.4984522305981
2019-12-01,411.97,411.64916666666664,100.0779385358487,410.893317779364,407.01794144244633,410.83903313369836,412.04553370206105,411.86491617577684,411.8907825300493,412.70072340818587
2020-01-01,413.59,411.86249999999995,100.4194360982124,412.134328782281,407.03744287702943,411.6643231935888,413.9064394066995,412.8589274708077,413.2136346450832,412.9097369583599
2020-02-01,414.32,412.0591666666666,100.54866716147157,412.95283009429363,407.90250651366676,412.4610262355121,414.4668793114449,414.18386773355394,414.30536048184547,413.1187505085339
2020-03-01,414.72,412.2708333333333,100.59406741118804,413.70975482056895,408.65756205778365,413.13871836485845,414.9481656006013,415.10391723862864,415.2246108912795,413.3142793135354
2020-04-01,416.42,412.5108333333333,100.94765187984962,415.25844597650445,410.14767167465,414.1231028554009,416.3302245650314,415.7110989644733,416.16927662280995,413.5232928637094
2020-05-01,417.28,412.7125,101.10670260774752,416.000902938796,409.56412874750805,415.07017199878055,417.3995558949399,416.9803427852841,417.16580625326816,413.72556404129716
2020-06-01,416.58,412.915,100.88759187726286,415.3742978427244,408.94341641940844,415.52312039914636,416.7140367113406,416.57013540400453,416.48165845561033,413.93457759147117
2020-07-01,414.58,413.1333333333333,100.35016943682426,413.5517884061826,407.1246159564055,415.24018427940246,414.41337273481605,414.5189787416065,414.74515830128223,414.13684876905893
2020-08-01,412.75,413.34833333333336,99.85524718861008,411.4359907863575,405.0451296499148,414.4931289955817,413.04746546794524,412.1402663469966,412.559717152026,414.34586231923294
2020-09-01,411.5,413.57666666666665,99.49787625027201,410.1087161982686,403.7083646468646,413.59519029690716,411.36386664422116,411.28115166948385,411.2622826472085,414.55487586940694
2020-10-01,411.49,413.80583333333334,99.44035749455763,410.3964437844237,403.9837182360216,412.963633207835,411.3276188688488,411.6285313184894,411.82829745156545,414.75714704699465
2020-11-01,413.1,414.025,99.77658353964134,412.0255368210037,405.5725017783003,413.0045432454845,413.2208608061796,412.74177706683025,413.12039145858336,414.96616059716865
2020-12-01,414.23,414.2133333333333,100.00402369149552,413.45277625595327,407.01794144244633,413.37218027183917,414.7568111241646,414.48875368332364,414.52531538119257,415.1684317747564
2021-01-01,415.49,414.37166666666667,100.26988653503497,414.6451514960983,407.03744287702943,414.00752619028736,415.97933399476835,415.11443915682196,415.5412581468342,415.3774453249304
2021-02-01,416.72,414.57166666666666,100.51820553744226,415.4707791403132,407.90250651366676,414.82126833320115,417.1009673748593,416.0835052785663,416.22451586511437,415.5864588751044
2021-03-01,417.61,414.8125,100.67440108482748,416.2602924974657,408.65756205778365,415.6578878332408,417.42071347092093,417.5383811182877,417.51689186541665,415.7752453075197
2021-04-01,419.01,415.0283333333333,100.95937225169367,417.79271429934647,410.14767167465,416.66352148326854,419.2581806406105,418.64404492189857,419.0753771061138,415.9842588576937
2021-05-01,419.09,415.1791666666667,100.94196280722176,418.4872234659968,409.56412874750805,417.39146503828795,420.0222564515424,419.56085372384024,419.8038772637277,416.18653003528146
2021-06-01,418.93,415.375,100.85585314474872,417.84894946035297,408.94341641940844,417.8530255268015,419.0629192490607,418.3173053907151,418.34608729113216,416.39554358545547
2021-07-01,416.9,415.56833333333327,100.32044469220867,415.9892547724139,407.1246159564055,417.56711786876104,417.11095495091706,416.8567355433814,416.99350757853614,416.5978147630432
2021-08-01,414.42,415.7075,99.69028704076786,413.7842428455895,405.0451296499148,416.62298250813274,415.482170117708,414.49138006210484,414.96627117707635,416.80682831321724
2021-09-01,413.26,415.85416666666663,99.37618355793798,412.36711875436436,403.7083646468646,415.6140877556929,414.0045330854062,412.9707265369348,412.9509318474602,417.01584186339124
2021-10-01,413.9,416.05499999999995,99.48203963418298,412.6270793316391,403.9837182360216,415.09986142898504,414.3147556623757,413.39663330197675,413.5460193240423,417.21811304097895
2021-11-01,414.97,416.2108333333333,99.70187384999191,414.20081404476537,405.5725017783003,415.0609030002895,415.86973534921094,415.1592261448757,415.4861858437257,417.42712659115296
2021-12-01,416.67,416.4141666666667,100.06143723096197,415.64956853306495,407.01794144244633,415.5436321002027,416.9021213121052,416.3267501190743,416.4539893269319,417.6293977687407
2022-01-01,418.13,416.6341666666666,100.35902800418435,416.9091447435289,407.03744287702943,416.31954247014187,417.88348936681996,417.5553086405448,417.8788482008918,417.8384113189147
2022-02-01,419.24,416.84416666666664,100.57475515430427,417.7482076804442,407.90250651366676,417.19567972909925,419.5943327934018,418.74948005020906,418.972301086951,418.04742486908873
2022-03-01,418.76,416.93999999999994,100.43651364704755,418.39521796930734,408.65756205778365,417.66497581036947,420.17666947920264,420.0748003443285,419.9794054187272,418.236211301504
2022-04-01,420.19,417.0383333333333,100.7557258925039,419.8161023148033,410.14767167465,418.42248306725855,421.6328527761996,419.74042995111097,420.3751599518363,418.445224851678
2022-05-01,420.97,417.19499999999994,100.90485264684384,420.51911851846256,409.56412874750805,419.186738147081,421.7481884088614,420.702229313943,420.8149267657654,418.64749602926577
2022-06-01,420.94,417.36249999999995,100.85716852855732,419.84828689532725,408.94341641940844,419.71271670295664,421.6046791340796,420.2304614932933,420.31414697989254,418.8565095794398
2022-07-01,418.85,417.525,100.31734626669062,417.94790331037126,407.1246159564055,419.4539016920696,419.53575631856955,418.9263055819694,418.9461152515097,419.0587807570275
2022-08-01,417.15,417.7525,99.85577584813974,415.81978171996457,405.0451296499148,418.7627311844487,417.1475230795008,416.47301150537737,416.9249198907671,419.2677943072015
2022-09-01,415.91,417.9733333333333,99.5063480923823,414.4685156442844,403.7083646468646,417.90691182911405,415.94844651228266,415.70945005336137,415.61409795196676,419.47680785737555
2022-10-01,415.74,418.1266666666666,99.4292000829095,414.6816773199228,403.9837182360216,417.2568382803798,416.50692792012273,416.0064500154073,416.29433641822936,419.67907903496325
2022-11-01,417.47,418.3349999999999,99.79322791542666,416.3147224105176,405.5725017783003,417.3207867962658,417.8211517468463,416.9273380806706,417.28500821779306,419.88809258513726
2022-12-01,418.99,418.5283333333333,100.11030714766424,417.75985327635607,407.01794144244633,417.82155075738604,419.15484129008706,418.8268775458195,418.9123826726992,420.090363762725
2023-01-01,419.47,418.64,100.19826103573477,418.9163019245844,407.03744287702943,418.3160855301702,420.96129107803176,419.90829698286865,420.26832883136126,420.299377312899
2023-02-01,420.31,418.72916666666663,100.37753122045874,419.6372958204429,407.90250651366676,418.91425987111916,421.60939786016144,420.0817688154564,420.3770546689119,420.50839086307303
2023-03-01,420.99,418.91499999999996,100.49532721435138,420.37711118053534,408.65756205778365,419.53698190978344,421.40893086126994,421.11199907644703,420.966282133513,420.6971772954883
2023-04-01,423.31,419.17499999999995,100.98646150175942,421.9670006861263,410.14767167465,420.6688873368484,422.63938215670794,421.9910834861574,422.5051416887573,420.9061908456623
2023-05-01,424.0,419.4274999999999,101.09017649057348,422.7694065902095,409.56412874750805,421.66822113579383,423.5308182255934,423.8844178477446,423.92486385373746,421.10846202325
2023-06-01,423.68,419.6558333333333,100.95892070287758,422.15527918926824,408.94341641940844,422.27175479505564,423.6008989368158,423.29581829515035,423.4078920636335,421.3174755734241
2023-07-01,421.83,419.90416666666664,100.45863639520923,420.32947979072395,407.1246159564055,422.1392283565389,421.7031867049029,421.64653261317386,421.69400837940657,421.5197467510118
2023-08-01,419.68,420.11499999999995,99.89645692250933,418.1713516909723,405.0451296499148,421.40145984957724,419.37991112182954,419.41523856897356,419.8712591340814,421.72876030118584
2023-09-01,418.5,420.33083333333326,99.56443039907059,416.80624737907937,403.7083646468646,420.53102189470405,418.48168244967223,418.1912000780061,418.233610883156,421.9377738513598
2023-10-01,418.82,420.5875,99.57975451006034,417.12223558999597,403.9837182360216,420.0177153262928,418.3637157742111,418.5814653609759,418.80274855520526,422.14004502894755
2023-11-01,420.46,420.83666666666664,99.91049575844943,418.8043077043539,405.5725017783003,420.1504007284049,420.2427289963754,420.03263544345396,420.3686198198885,422.34905857912156
2023-12-01,421.86,421.0758333333333,100.18622932132178,420.30267568874916,407.01794144244633,420.6632805098834,421.6038363939949,421.8233456164609,421.91490421782606,422.5513297567093
2024-01-01,422.8,421.35333333333335,100.34333813268357,421.6314260548365,407.03744287702943,421.30429635691837,421.78454475447734,422.74847803543116,423.100656005584,422.7603433068833
2024-02-01,424.55,421.7066666666667,100.67424434045782,422.62125334662124,407.90250651366676,422.27800744984285,422.9768411795416,423.3909273778748,423.66765450621193,422.96935685705733
2024-03-01,425.38,422.0725,100.783633143595,423.54563159291627,408.65756205778365,423.20860521488993,423.7354585747171,425.38252947576154,425.1359761523396,423.16488566205885
2024-04-01,426.51,422.33916666666664,100.98755542050523,425.15224293102256,410.14767167465,424.19902365042293,425.91992532732644,426.4248938776099,426.9567483796052,423.37389921223286
2024-05-01,426.9,422.5808333333333,101.02209242018785,425.94786499390136,409.56412874750805,425.00931655529604,426.6068775832477,427.06525669592907,427.2117261985156,423.5761703898206
2024-06-01,426.91,422.84999999999997,100.96015135390802,425.3684701277406,408.94341641940844,425.57952158870717,426.35332963677047,426.156844747044,426.3016715147111,423.7851839399946
2024-07-01,425.55,423.15999999999997,100.56479818508366,423.588610897112,407.1246159564055,425.57066511209496,424.553882312284,424.8719948425226,424.93611837646654,423.9874551175824
2024-08-01,422.99,423.43583333333333,99.89471053268598,421.47682129748586,405.0451296499148,424.79646557846644,422.46820731452596,423.1752973827534,423.5413618651661,424.1964686677564
2024-09-01,422.03,423.7299999999999,99.59880112335688,420.17691112818824,403.7083646468646,423.96652590492647,421.01065537035885,421.52198851325664,421.6356017054527,424.4054822179304
2024-10-01,422.38,424.0266666666666,99.61165964404756,420.53306660272597,403.9837182360216,423.4905681334485,421.4644074166227,422.1079855534407,422.2454444992224,424.6077533955181
2024-11-01,423.85,424.3091666666666,99.89178488169988,422.26003785739044,405.5725017783003,423.598397693414,423.27715469405297,423.5629290200457,423.9953017645036,424.81676694569217
2024-12-01,425.4,424.60416666666663,100.18742946862274,423.8245304790901,407.01794144244633,424.1388783853898,424.45421348251756,425.1799723325748,425.27069587596884,425.01903812327987
2025-01-01,426.65,424.92499999999995,100.40595399188092,425.205450017447,407.03744287702943,424.89221486977283,425.68165417514166,426.29145317937036,426.613941698912,425.2280516734539
2025-02-01,427.09,425.1366666666666,100.4594600951851,426.0586922432766,407.90250651366676,425.55155040884097,427.21041048130206,427.27996793033685,427.5304420804202,425.4370652236279
2025-03-01,428.15,425.36749999999995,100.65414024343657,426.8521319124079,408.65756205778365,426.3310852861886,427.99217308485277,427.9108312550425,427.8222327341244,425.62585165604315
2025-04-01,429.64,425.6283333333332,100.9425281055068,428.4633177639446,410.14767167465,427.323759700332,429.2040398571818,429.18371107733105,429.59829985445634,425.83486520621716
2025-05-01,,425.62833333333333,,429.0196468074059,409.56412874750805,427.91449613082904,432.49883956340915,430.2053037498046,430.3986340038746,426.0371363838049
2025-06-01,,425.52236111111114,,428.34104032870556,408.94341641940844,428.38708527522664,432.5983005065611,429.4904155386895,429.7545522748686,426.2461499339789
2025-07-01,,425.406724537037,,426.35563465614877,407.1246159564055,428.75924922643975,432.7794662728078,427.45650541738934,427.9426802123961,426.4484211115667
2025-08-01,,425.39478491512347,,424.0205250522633,405.0451296499148,429.0463471316613,433.104045497643,425.0651534009375,425.8319228687639,426.6574346617407
2025-09-01,,425.5951836580504,,422.5044661560269,403.7083646468646,429.26167056057744,433.20451913942713,423.60491327990616,424.5248303160082,426.8664482119147
2025-10-01,,425.8922822962213,,422.60595538930875,403.9837182360216,429.4167034293971,433.5815545210294,423.69598940389227,424.7615215731218,427.06871938950246
2025-11-01,,426.1849724875731,,424.07765641383463,405.5725017783003,429.52135061585034,433.48252926101407,424.8963866728298,426.36881307238434,427.2777329396764
2025-12-01,,426.3795535282041,,425.3720940960911,407.01794144244633,429.5841389277223,433.7836492672125,426.23690976139727,427.7860783737697,427.4800041172642
2026-01-01,,426.46118298888774,,426.43351157707497,407.03744287702943,429.61239366806467,434.1874900954697,427.1305262364313,429.0110976405224,427.6890176674382
2026-02-01,,426.4454482379618,,427.05839989815416,407.90250651366676,429.61239366806467,433.8496900394305,427.7561949051284,429.8793987855118,427.8980312176122
2026-03-01,,426.3917355911253,,427.6188762526805,408.65756205778365,429.58950732838736,434.7164510067614,428.593612344806,430.61310065087594,428.08681765002746
2026-04-01,,426.2452135570524,,428.925358805484,410.14767167465,429.54831191696815,434.52609351912383,429.645390074435,432.09518714354454,428.29583120020146
